domain,class,mcr,ns1,ns2,ns3,ns4,ns5,len,vcr,ncr
whosewritten,dga,36.25,3639.3333333333335,357.6363636363636,29.4,4.888888888888889,0.75,12.0,0.5,0.0
severapossible,dga,37.5,3826.1428571428573,377.9230769230769,52.416666666666664,8.0,2.8,14.0,0.75,0.0
collegeexcept,dga,15.923076923076923,3544.153846153846,260.5,23.181818181818183,8.1,3.111111111111111,13.0,0.625,0.0
cigarettebeyond,dga,35.4,3738.133333333333,372.7142857142857,21.76923076923077,2.4166666666666665,1.2727272727272727,15.0,0.6666666666666666,0.0
becamebanker,dga,24.5,3481.8333333333335,332.09090909090907,16.8,3.4444444444444446,1.125,12.0,0.7142857142857143,0.0
againstladder,dga,20.76923076923077,3842.0,451.8333333333333,34.0,5.7,0.8888888888888888,13.0,0.625,0.0
generalwelcome,dga,31.5,3753.785714285714,449.61538461538464,44.25,9.0,4.3,14.0,0.75,0.0
letterincrease,dga,96.42857142857143,4555.714285714285,594.6153846153846,73.5,13.818181818181818,4.1,14.0,0.75,0.0
shouldquiet,dga,21.272727272727273,3000.4545454545455,166.1,14.88888888888889,2.75,1.2857142857142858,11.0,0.8333333333333334,0.0
brightworth,dga,32.45454545454545,2794.090909090909,224.3,40.888888888888886,10.875,1.7142857142857142,11.0,0.2222222222222222,0.0
generalforest,dga,77.3076923076923,4050.230769230769,626.3333333333334,71.0909090909091,12.6,4.666666666666667,13.0,0.625,0.0
fightmight,dga,28.2,2536.7,131.88888888888889,38.625,16.142857142857142,1.1666666666666667,10.0,0.25,0.0
friendschool,dga,32.75,3355.0,283.54545454545456,30.9,4.666666666666667,1.75,12.0,0.5,0.0
circledevice,dga,27.0,3734.0,343.1818181818182,24.1,3.2222222222222223,1.25,12.0,0.7142857142857143,0.0
numberfurther,dga,33.23076923076923,3222.769230769231,340.5,30.545454545454547,10.0,1.7777777777777777,13.0,0.4444444444444444,0.0
eveningreason,dga,40.61538461538461,4165.461538461538,588.3333333333334,109.0,14.3,2.888888888888889,13.0,0.8571428571428571,0.0
withoutnothing,dga,15.428571428571429,3136.1428571428573,348.84615384615387,80.75,6.909090909090909,1.9,14.0,0.5555555555555556,0.0
machineforest,dga,57.46153846153846,3665.6923076923076,533.0833333333334,66.9090909090909,8.8,2.6666666666666665,13.0,0.625,0.0
fancyalmost,dga,1.9090909090909092,3074.5454545454545,284.9,18.22222222222222,1.5,0.5714285714285714,11.0,0.375,0.0
largegentle,dga,117.81818181818181,4003.7272727272725,396.3,65.44444444444444,5.75,0.8571428571428571,11.0,0.5714285714285714,0.0
broughtposition,dga,131.8,3227.8,363.64285714285717,111.3076923076923,49.5,8.727272727272727,15.0,0.6666666666666666,0.0
brightmillion,dga,26.076923076923077,3123.153846153846,336.1666666666667,80.81818181818181,9.7,2.6666666666666665,13.0,0.4444444444444444,0.0
childhoodlanguage,dga,23.823529411764707,3025.823529411765,233.125,21.733333333333334,2.357142857142857,1.4615384615384615,17.0,0.7,0.0
rememberridden,dga,18.857142857142858,3902.785714285714,428.61538461538464,30.25,6.363636363636363,2.3,14.0,0.5555555555555556,0.0
singleexperience,dga,54.5625,4046.375,503.1333333333333,102.07142857142857,15.538461538461538,4.0,16.0,0.7777777777777778,0.0
yellowpresident,dga,114.2,3625.0666666666666,442.7142857142857,81.46153846153847,17.833333333333332,7.363636363636363,15.0,0.5,0.0
kitchenexperience,dga,39.705882352941174,3803.0,412.6875,52.733333333333334,11.5,3.769230769230769,17.0,0.7,0.0
meetingsupply,dga,46.15384615384615,3182.6923076923076,419.6666666666667,95.45454545454545,21.8,2.7777777777777777,13.0,0.4444444444444444,0.0
afraidbehind,dga,18.25,3340.5,292.90909090909093,17.1,0.8888888888888888,0.5,12.0,0.7142857142857143,0.0
bringfamous,dga,6.545454545454546,2914.5454545454545,378.8,99.77777777777777,10.5,0.7142857142857143,11.0,0.5714285714285714,0.0
supposebasket,dga,20.53846153846154,3347.6923076923076,188.0,22.545454545454547,5.9,1.8888888888888888,13.0,0.625,0.0
partyearly,dga,31.2,3437.5,303.0,40.125,11.0,1.6666666666666667,10.0,0.42857142857142855,0.0
reportschool,dga,42.75,3526.75,315.72727272727275,31.0,10.777777777777779,4.0,12.0,0.5,0.0
choosesmoke,dga,18.272727272727273,3382.6363636363635,259.2,19.77777777777778,2.5,0.5714285714285714,11.0,0.8333333333333334,0.0
deviceanother,dga,39.0,3874.5384615384614,413.5,34.0,8.6,2.3333333333333335,13.0,0.8571428571428571,0.0
eitherpleasure,dga,33.642857142857146,4124.071428571428,419.7692307692308,46.666666666666664,10.909090909090908,2.9,14.0,1.0,0.0
foreverrealize,dga,51.42857142857143,3872.285714285714,490.7692307692308,57.833333333333336,8.454545454545455,1.9,14.0,1.0,0.0
letterlength,dga,80.75,3972.0833333333335,521.0,45.8,7.222222222222222,2.625,12.0,0.3333333333333333,0.0
bottlemethod,dga,13.5,3410.4166666666665,226.54545454545453,21.7,5.0,1.75,12.0,0.5,0.0
coverrequire,dga,32.0,3719.25,442.90909090909093,44.8,13.333333333333334,4.625,12.0,1.0,0.0
resultnorth,dga,69.54545454545455,3742.6363636363635,381.8,46.44444444444444,5.25,2.0,11.0,0.375,0.0
happenafraid,dga,18.5,3345.5833333333335,272.90909090909093,23.3,4.111111111111111,1.25,12.0,0.7142857142857143,0.0
matterlikely,dga,92.75,3532.9166666666665,427.45454545454544,52.5,7.333333333333333,2.5,12.0,0.5,0.0
speakwoman,dga,27.3,3123.3,257.77777777777777,27.375,3.142857142857143,1.3333333333333333,10.0,0.6666666666666666,0.0
dinnerchief,dga,45.81818181818182,3695.2727272727275,438.7,33.333333333333336,4.25,0.8571428571428571,11.0,0.5714285714285714,0.0
mannerwater,dga,36.81818181818182,4034.5454545454545,581.8,82.11111111111111,4.75,1.1428571428571428,11.0,0.5714285714285714,0.0
industryclose,dga,33.23076923076923,3533.923076923077,362.3333333333333,35.63636363636363,7.4,3.888888888888889,13.0,0.4444444444444444,0.0
characterfellow,dga,85.6,3377.4,417.42857142857144,58.53846153846154,10.166666666666666,4.0,15.0,0.5,0.0
paintbright,dga,8.454545454545455,3244.2727272727275,350.2,45.333333333333336,10.75,2.0,11.0,0.375,0.0
expecttravel,dga,97.75,3607.4166666666665,294.3636363636364,51.6,9.444444444444445,3.125,12.0,0.5,0.0
sisterwhile,dga,82.63636363636364,3854.909090909091,477.2,67.44444444444444,12.0,3.0,11.0,0.5714285714285714,0.0
childrenelectric,dga,39.5625,3799.375,412.93333333333334,45.57142857142857,9.846153846153847,4.833333333333333,16.0,0.45454545454545453,0.0
experiencebecause,dga,41.11764705882353,3971.4117647058824,363.0,47.86666666666667,11.142857142857142,3.6923076923076925,17.0,1.125,0.0
singlemethod,dga,25.0,3529.6666666666665,423.72727272727275,95.8,9.88888888888889,1.75,12.0,0.5,0.0
insideleave,dga,60.0,4161.090909090909,482.2,49.77777777777778,9.375,2.7142857142857144,11.0,1.2,0.0
thoughthunger,dga,26.076923076923077,2886.230769230769,325.6666666666667,26.09090909090909,7.5,2.4444444444444446,13.0,0.4444444444444444,0.0
womenamount,dga,9.818181818181818,3282.6363636363635,353.9,47.0,8.0,2.2857142857142856,11.0,0.8333333333333334,0.0
wheatmethod,dga,10.090909090909092,3239.0,283.5,23.333333333333332,2.875,1.2857142857142858,11.0,0.5714285714285714,0.0
withoutmodern,dga,34.38461538461539,3274.6153846153848,310.0833333333333,30.727272727272727,3.9,1.0,13.0,0.625,0.0
supplycomplete,dga,51.214285714285715,2981.714285714286,305.9230769230769,41.666666666666664,15.090909090909092,5.0,14.0,0.4,0.0
supplystrike,dga,43.75,3081.0833333333335,245.36363636363637,32.2,8.333333333333334,2.0,12.0,0.3333333333333333,0.0
rightgovern,dga,26.181818181818183,3317.3636363636365,284.4,48.888888888888886,16.5,3.7142857142857144,11.0,0.375,0.0
thosecontrol,dga,38.0,3726.5833333333335,448.54545454545456,57.8,14.555555555555555,5.375,12.0,0.5,0.0
severalwelcome,dga,23.785714285714285,3692.5714285714284,414.53846153846155,50.333333333333336,8.0,1.7,14.0,0.75,0.0
strengthmorning,dga,175.2,3602.733333333333,530.2142857142857,84.07692307692308,9.75,3.3636363636363638,15.0,0.25,0.0
receivewelcome,dga,19.285714285714285,3807.6428571428573,335.38461538461536,40.5,4.7272727272727275,2.3,14.0,1.0,0.0
healthanger,dga,24.0,3686.3636363636365,497.8,33.44444444444444,10.25,3.5714285714285716,11.0,0.5714285714285714,0.0
cleangather,dga,25.09090909090909,3801.2727272727275,534.3,41.888888888888886,9.875,2.142857142857143,11.0,0.5714285714285714,0.0
laughtergovern,dga,36.0,3375.0714285714284,376.0,56.833333333333336,9.818181818181818,3.1,14.0,0.5555555555555556,0.0
clearalways,dga,18.545454545454547,3409.909090909091,331.3,32.333333333333336,4.375,1.5714285714285714,11.0,0.5714285714285714,0.0
childrenproblem,dga,13.8,3257.5333333333333,321.7857142857143,34.15384615384615,3.0,2.0,15.0,0.36363636363636365,0.0
flowerquiet,dga,20.181818181818183,3178.0,250.3,17.333333333333332,4.5,1.2857142857142858,11.0,0.8333333333333334,0.0
continuesister,dga,115.28571428571429,4186.357142857143,740.2307692307693,97.33333333333333,17.181818181818183,5.1,14.0,0.75,0.0
probablyseason,dga,52.92857142857143,3309.6428571428573,314.7692307692308,36.583333333333336,4.545454545454546,2.3,14.0,0.5555555555555556,0.0
streamperson,dga,78.5,4070.9166666666665,548.0909090909091,75.5,8.88888888888889,3.0,12.0,0.5,0.0
bottomdiscover,dga,25.928571428571427,3328.0714285714284,326.38461538461536,34.75,10.272727272727273,3.3,14.0,0.5555555555555556,0.0
childhoodtrouble,dga,26.25,3016.0,207.0,23.785714285714285,2.6153846153846154,1.5833333333333333,16.0,0.6,0.0
furtherjourney,dga,26.571428571428573,3164.5714285714284,287.3076923076923,29.25,8.363636363636363,1.5,14.0,0.5555555555555556,0.0
winterobject,dga,117.5,3431.0833333333335,511.90909090909093,78.8,21.22222222222222,7.875,12.0,0.5,0.0
alonemodern,dga,10.636363636363637,3942.909090909091,478.1,35.77777777777778,3.125,1.0,11.0,0.8333333333333334,0.0
serviceforever,dga,24.857142857142858,3879.785714285714,507.15384615384613,49.5,10.545454545454545,2.1,14.0,0.75,0.0
chargebring,dga,31.363636363636363,3236.181818181818,429.5,111.66666666666667,14.0,1.7142857142857142,11.0,0.375,0.0
gentlemanreturn,dga,40.0,4010.9333333333334,399.0,57.69230769230769,4.833333333333333,0.9090909090909091,15.0,0.5,0.0
behindleader,dga,52.25,3768.75,462.0,35.9,4.222222222222222,1.625,12.0,0.7142857142857143,0.0
welcomewheat,dga,57.25,3300.8333333333335,310.3636363636364,34.2,3.7777777777777777,1.25,12.0,0.7142857142857143,0.0
producemember,dga,69.0,3308.230769230769,312.5833333333333,39.72727272727273,11.4,6.555555555555555,13.0,0.625,0.0
caughtseparate,dga,24.642857142857142,3664.6428571428573,365.15384615384613,54.75,10.818181818181818,2.7,14.0,0.75,0.0
gatherdestroy,dga,52.15384615384615,3675.230769230769,489.4166666666667,58.36363636363637,10.1,2.5555555555555554,13.0,0.4444444444444444,0.0
electricitymember,dga,27.352941176470587,3703.8823529411766,369.3125,45.06666666666667,11.214285714285714,4.923076923076923,17.0,0.5454545454545454,0.0
wintercentury,dga,98.53846153846153,3700.3076923076924,595.25,105.18181818181819,20.7,6.555555555555555,13.0,0.4444444444444444,0.0
founddevice,dga,10.909090909090908,3206.090909090909,286.9,33.111111111111114,6.875,1.4285714285714286,11.0,0.8333333333333334,0.0
whetherrecord,dga,40.84615384615385,3612.846153846154,437.4166666666667,43.18181818181818,10.9,2.4444444444444446,13.0,0.4444444444444444,0.0
brownbuilding,dga,23.53846153846154,2795.076923076923,314.25,82.36363636363636,9.2,2.2222222222222223,13.0,0.4444444444444444,0.0
goodbyemanner,dga,14.76923076923077,3392.153846153846,273.0,22.09090909090909,2.9,0.5555555555555556,13.0,0.625,0.0
likelythink,dga,22.09090909090909,2922.818181818182,318.3,18.11111111111111,4.5,1.5714285714285714,11.0,0.375,0.0
considerenough,dga,75.85714285714286,3606.4285714285716,535.5384615384615,80.16666666666667,17.0,5.6,14.0,0.75,0.0
measurewheat,dga,33.75,3752.25,395.27272727272725,37.9,6.666666666666667,3.125,12.0,1.0,0.0
angrypossible,dga,17.76923076923077,3339.0,305.0833333333333,29.818181818181817,4.5,2.4444444444444446,13.0,0.4444444444444444,0.0
realizechildren,dga,43.8,3742.4666666666667,412.42857142857144,32.69230769230769,4.833333333333333,2.6363636363636362,15.0,0.6666666666666666,0.0
understooddevice,dga,64.5,3708.125,383.06666666666666,51.42857142857143,8.923076923076923,3.5,16.0,0.7777777777777778,0.0
figuredirect,dga,72.0,3596.5833333333335,447.8181818181818,59.0,10.333333333333334,4.875,12.0,0.7142857142857143,0.0
powerdoctor,dga,3.8181818181818183,3375.5454545454545,335.5,27.333333333333332,7.875,1.2857142857142858,11.0,0.5714285714285714,0.0
storeamount,dga,48.0,3865.3636363636365,469.1,57.111111111111114,11.375,2.5714285714285716,11.0,0.8333333333333334,0.0
airplaneladder,dga,24.428571428571427,3913.714285714286,373.3076923076923,28.916666666666668,3.3636363636363638,1.1,14.0,0.75,0.0
wheatmeeting,dga,187.25,3714.8333333333335,516.7272727272727,107.5,18.88888888888889,1.75,12.0,0.7142857142857143,0.0
chooserealize,dga,42.46153846153846,3805.923076923077,426.5833333333333,43.45454545454545,4.9,1.7777777777777777,13.0,1.1666666666666667,0.0
supposeseparate,dga,92.6,3911.866666666667,439.7142857142857,63.30769230769231,12.916666666666666,3.6363636363636362,15.0,0.875,0.0
chancecover,dga,65.45454545454545,3476.0,461.1,72.33333333333333,21.125,4.285714285714286,11.0,0.5714285714285714,0.0
devicecontrol,dga,78.6923076923077,3662.230769230769,461.8333333333333,53.18181818181818,13.2,4.666666666666667,13.0,0.625,0.0
prettytrade,dga,63.27272727272727,3908.7272727272725,356.1,41.55555555555556,4.375,1.1428571428571428,11.0,0.375,0.0
yellowcollege,dga,21.23076923076923,3249.0,272.25,27.363636363636363,7.0,2.5555555555555554,13.0,0.625,0.0
nearlyhealth,dga,19.0,3564.1666666666665,325.3636363636364,25.6,5.0,2.125,12.0,0.5,0.0
produceescape,dga,54.23076923076923,3649.230769230769,290.0,32.72727272727273,7.2,5.0,13.0,0.8571428571428571,0.0
naturepleasure,dga,47.357142857142854,4044.785714285714,443.61538461538464,54.666666666666664,13.636363636363637,4.2,14.0,1.0,0.0
separatelittle,dga,21.642857142857142,4272.428571428572,456.0769230769231,61.583333333333336,11.636363636363637,2.9,14.0,0.75,0.0
branchthrown,dga,23.5,2982.8333333333335,265.09090909090907,32.8,5.222222222222222,1.5,12.0,0.2,0.0
worthshould,dga,20.181818181818183,2750.6363636363635,221.0,30.22222222222222,4.5,1.2857142857142858,11.0,0.375,0.0
listenoutside,dga,48.0,4058.230769230769,455.1666666666667,51.45454545454545,9.0,1.5555555555555556,13.0,0.8571428571428571,0.0
dinnerlarge,dga,47.72727272727273,4076.090909090909,489.9,34.666666666666664,5.0,1.5714285714285714,11.0,0.5714285714285714,0.0
ladderpeople,dga,38.75,3690.3333333333335,332.72727272727275,19.8,1.6666666666666667,0.75,12.0,0.7142857142857143,0.0
naturewithin,dga,54.75,3692.9166666666665,460.45454545454544,39.7,12.0,2.875,12.0,0.7142857142857143,0.0
glossarymarket,dga,11.142857142857142,3379.0,235.15384615384616,18.75,4.7272727272727275,2.0,14.0,0.4,0.0
yellowattempt,dga,28.384615384615383,3325.076923076923,306.4166666666667,29.09090909090909,6.5,1.6666666666666667,13.0,0.4444444444444444,0.0
springguard,dga,198.27272727272728,3199.6363636363635,421.5,107.11111111111111,11.375,0.8571428571428571,11.0,0.375,0.0
bottommovement,dga,24.214285714285715,3307.3571428571427,310.3076923076923,71.5,21.181818181818183,6.6,14.0,0.5555555555555556,0.0
flierairplane,dga,40.61538461538461,3904.6923076923076,393.3333333333333,34.09090909090909,3.6,1.2222222222222223,13.0,0.8571428571428571,0.0
partybrown,dga,32.1,2935.8,216.0,31.25,6.714285714285714,0.6666666666666666,10.0,0.25,0.0
writewhose,dga,7.8,3525.8,327.55555555555554,25.875,3.5714285714285716,1.0,10.0,0.6666666666666666,0.0
modernanswer,dga,39.25,3830.8333333333335,443.1818181818182,33.0,4.222222222222222,1.5,12.0,0.5,0.0
mayorright,dga,32.1,3094.7,231.0,28.25,9.714285714285714,1.5,10.0,0.42857142857142855,0.0
matterfigure,dga,107.25,3668.75,471.0,57.3,8.0,3.25,12.0,0.7142857142857143,0.0
masterwheat,dga,78.54545454545455,3749.7272727272725,501.0,61.55555555555556,8.75,2.0,11.0,0.5714285714285714,0.0
chooseprepare,dga,55.61538461538461,3832.769230769231,390.9166666666667,37.09090909090909,6.3,1.4444444444444444,13.0,0.8571428571428571,0.0
promisedelight,dga,52.5,3473.785714285714,377.2307692307692,52.25,11.181818181818182,2.8,14.0,0.5555555555555556,0.0
everymother,dga,26.727272727272727,3574.818181818182,409.7,52.55555555555556,13.375,3.0,11.0,0.5714285714285714,0.0
thoughevery,dga,35.45454545454545,2924.7272727272725,320.4,41.22222222222222,10.0,2.4285714285714284,11.0,0.5714285714285714,0.0
doubtshout,dga,11.7,2839.4,185.22222222222223,16.5,2.2857142857142856,0.6666666666666666,10.0,0.6666666666666666,0.0
perhapsduring,dga,51.46153846153846,3271.4615384615386,427.5,89.0,8.7,1.6666666666666667,13.0,0.4444444444444444,0.0
insteadminute,dga,22.384615384615383,4027.3846153846152,579.9166666666666,41.54545454545455,6.3,2.111111111111111,13.0,0.8571428571428571,0.0
thoughtwenty,dga,15.75,2849.5,260.54545454545456,57.8,6.0,2.375,12.0,0.3333333333333333,0.0
attemptstorm,dga,34.0,3695.4166666666665,403.45454545454544,42.9,8.0,2.0,12.0,0.3333333333333333,0.0
actionbranch,dga,175.25,3421.9166666666665,486.1818181818182,147.7,66.0,12.25,12.0,0.5,0.0
conditionparty,dga,193.07142857142858,3538.0,530.9230769230769,139.08333333333334,53.09090909090909,6.9,14.0,0.5555555555555556,0.0
shakethough,dga,19.90909090909091,2753.0,183.1,23.333333333333332,5.5,1.7142857142857142,11.0,0.5714285714285714,0.0
mountainpicture,dga,43.8,3594.4,423.14285714285717,49.15384615384615,15.416666666666666,4.909090909090909,15.0,0.875,0.0
heavenbottle,dga,28.5,3707.75,282.72727272727275,17.3,2.5555555555555554,0.5,12.0,0.7142857142857143,0.0
nothingfresh,dga,16.25,3344.75,469.72727272727275,103.2,6.111111111111111,1.875,12.0,0.3333333333333333,0.0
reasonrather,dga,99.0,4290.583333333333,566.8181818181819,58.6,11.222222222222221,3.0,12.0,0.7142857142857143,0.0
markettraining,dga,55.5,3786.714285714286,506.0769230769231,104.91666666666667,15.272727272727273,5.9,14.0,0.5555555555555556,0.0
eitheranswer,dga,46.25,4170.416666666667,495.45454545454544,51.3,11.777777777777779,2.25,12.0,0.7142857142857143,0.0
attemptremember,dga,35.0,3809.8,432.42857142857144,32.61538461538461,8.5,3.272727272727273,15.0,0.5,0.0
misterquestion,dga,91.71428571428571,3828.0714285714284,627.1538461538462,154.0,53.54545454545455,3.9,14.0,0.75,0.0
simpletrade,dga,53.45454545454545,3828.181818181818,350.6,45.44444444444444,9.625,3.857142857142857,11.0,0.5714285714285714,0.0
oftenfather,dga,7.909090909090909,3635.6363636363635,465.7,34.111111111111114,8.125,1.7142857142857142,11.0,0.5714285714285714,0.0
successwithin,dga,31.153846153846153,3427.769230769231,375.9166666666667,36.36363636363637,10.3,3.888888888888889,13.0,0.4444444444444444,0.0
clothesseveral,dga,66.85714285714286,3796.5714285714284,455.9230769230769,62.166666666666664,10.636363636363637,1.5,14.0,0.5555555555555556,0.0
honorleave,dga,7.5,3720.6,401.1111111111111,17.875,1.5714285714285714,0.6666666666666666,10.0,1.0,0.0
quarterweather,dga,17.357142857142858,3737.6428571428573,497.0,59.666666666666664,10.636363636363637,3.8,14.0,0.75,0.0
seasonperhaps,dga,48.46153846153846,3862.923076923077,371.8333333333333,27.454545454545453,3.4,2.0,13.0,0.625,0.0
pleasantbottom,dga,13.285714285714286,3582.714285714286,309.61538461538464,26.583333333333332,2.272727272727273,0.5,14.0,0.5555555555555556,0.0
carryshake,dga,10.2,3303.8,207.66666666666666,17.5,1.8571428571428572,0.5,10.0,0.42857142857142855,0.0
promisedirect,dga,74.76923076923077,3836.6923076923076,452.1666666666667,65.18181818181819,8.6,4.444444444444445,13.0,0.625,0.0
